2021-03-02 16:58:29.616382,44.53,935.15,21.28
2021-03-02 16:58:29.786316,44.5,935.16,21.29
2021-03-02 16:58:29.950364,44.52,935.16,21.29
2021-03-02 16:58:30.120256,44.52,935.15,21.28
2021-03-02 16:58:30.284751,44.5,935.22,21.29
2021-03-02 16:58:30.454600,44.51,935.22,21.27
2021-03-02 16:58:30.619432,44.52,935.26,21.28
2021-03-02 16:58:30.789340,44.52,935.24,21.28
2021-03-02 16:58:30.953759,44.52,935.21,21.28
2021-03-02 16:58:31.123622,44.52,935.22,21.29
2021-03-02 16:58:31.293623,44.53,935.23,21.28
2021-03-02 16:58:31.463584,44.52,935.15,21.28
2021-03-02 16:58:31.633463,44.52,935.22,21.29
2021-03-02 16:58:31.797516,44.51,935.16,21.28
2021-03-02 16:58:31.967364,44.51,935.23,21.28
2021-03-02 16:58:32.134356,44.5,935.22,21.29
2021-03-02 16:58:32.304262,44.51,935.2,21.28
2021-03-02 16:58:32.474348,44.5,935.23,21.28
2021-03-02 16:58:32.638239,44.51,935.2,21.27
2021-03-02 16:58:32.808744,44.53,935.2,21.28
2021-03-02 16:58:32.973182,44.54,935.2,21.28
2021-03-02 16:58:33.143775,44.54,935.21,21.28
2021-03-02 16:58:33.307468,44.55,935.15,21.28
2021-03-02 16:58:33.477938,44.56,935.23,21.28
2021-03-02 16:58:33.642255,44.57,935.18,21.28
2021-03-02 16:58:33.812711,44.58,935.21,21.28
2021-03-02 16:58:33.981145,44.56,935.2,21.28
2021-03-02 16:58:34.151600,44.58,935.2,21.28
2021-03-02 16:58:34.322057,44.6,935.09,21.28
2021-03-02 16:58:34.487075,44.59,935.23,21.28
2021-03-02 16:58:34.657564,44.58,935.23,21.28
2021-03-02 16:58:34.821974,44.57,935.2,21.28
2021-03-02 16:58:34.992477,44.57,935.27,21.29
2021-03-02 16:58:35.157461,44.57,935.22,21.29
2021-03-02 16:58:35.327911,44.56,935.15,21.28
2021-03-02 16:58:35.492240,44.54,935.15,21.28
2021-03-02 16:58:35.662634,44.54,935.18,21.28
2021-03-02 16:58:35.827668,44.54,935.2,21.28
2021-03-02 16:58:35.998074,44.52,935.16,21.28
2021-03-02 16:58:36.167401,44.52,935.2,21.28
2021-03-02 16:58:36.331397,44.5,935.18,21.28
2021-03-02 16:58:36.501835,44.49,935.15,21.28
2021-03-02 16:58:36.670088,44.48,935.16,21.28
2021-03-02 16:58:36.840975,44.48,935.2,21.28
2021-03-02 16:58:37.007410,44.47,935.21,21.28
2021-03-02 16:58:37.177821,44.47,935.2,21.28
2021-03-02 16:58:37.345549,44.45,935.17,21.27
2021-03-02 16:58:37.516013,44.46,935.2,21.27
2021-03-02 16:58:37.683391,44.46,935.26,21.28
2021-03-02 16:58:37.853848,44.46,935.24,21.28
2021-03-02 16:58:38.022483,44.46,935.2,21.28
2021-03-02 16:58:38.192924,44.45,935.23,21.28
